X,CH1,Start,Increment,
Sequence,Volt,5.240000e-02,2.000000e-04
430,1.87e-03,
431,1.01e-03,
432,1.01e-03,
433,2.03e-03,
434,1.95e-03,
435,1.01e-03,
436,1.87e-03,
437,9.36e-04,
438,1.87e-03,
439,9.36e-04,
440,1.87e-03,
441,9.36e-04,
442,1.87e-03,
443,9.36e-04,
444,1.95e-03,
445,9.36e-04,
446,1.87e-03,
447,9.36e-04,
448,8.58e-04,
449,1.95e-03,
450,9.36e-04,
451,1.87e-03,
452,9.36e-04,
453,1.87e-03,
454,9.36e-04,
455,1.95e-03,
456,7.80e-04,
457,2.03e-03,
458,9.36e-04,
459,1.87e-03,
460,1.95e-03,
461,9.36e-04,
462,9.36e-04,
463,1.87e-03,
464,9.36e-04,
465,1.87e-03,
466,1.87e-03,
467,9.36e-04,
468,1.87e-03,
469,9.36e-04,
470,1.01e-03,
471,1.95e-03,
472,1.87e-03,
473,9.36e-04,
474,1.01e-03,
475,1.95e-03,
476,9.36e-04,
477,2.11e-03,
478,1.01e-03,
479,2.03e-03,
480,1.95e-03,
481,9.36e-04,
482,1.95e-03,
483,9.36e-04,
484,2.03e-03,
485,9.36e-04,
486,1.87e-03,
487,7.80e-04,
488,8.58e-04,
489,1.87e-03,
490,1.95e-03,
491,9.36e-04,
492,1.79e-03,
493,9.36e-04,
494,2.11e-03,
495,7.80e-04,
496,1.87e-03,
497,7.80e-04,
498,1.87e-03,
499,9.36e-04,
500,9.36e-04,
501,1.87e-03,
502,1.87e-03,
503,7.80e-04,
504,1.79e-03,
505,8.58e-04,
506,1.87e-03,
507,9.36e-04,
508,1.87e-03,
509,8.58e-04,
510,9.36e-04,
511,2.03e-03,
512,1.87e-03,
513,9.36e-04,
514,1.87e-03,
515,8.58e-04,
516,9.36e-04,
517,2.03e-03,
518,9.36e-04,
519,2.03e-03,
520,1.95e-03,
521,8.58e-04,
522,1.95e-03,
523,9.36e-04,
524,1.01e-03,
525,1.95e-03,
526,1.95e-03,
527,9.36e-04,
528,1.95e-03,
529,7.80e-04,
530,9.36e-04,
531,2.11e-03,
532,1.01e-03,
533,1.87e-03,
534,8.58e-04,
535,1.87e-03,
536,1.87e-03,
537,7.80e-04,
538,1.87e-03,
539,9.36e-04,
540,1.95e-03,
541,7.02e-04,
542,1.79e-03,
543,7.02e-04,
544,7.80e-04,
545,1.79e-03,
546,1.79e-03,
547,9.36e-04,
548,7.80e-04,
549,2.03e-03,
550,8.58e-04,
551,1.87e-03,
552,8.58e-04,
553,1.87e-03,
554,8.58e-04,
555,1.87e-03,
556,9.36e-04,
557,1.87e-03,
558,9.36e-04,
559,1.87e-03,
560,1.79e-03,
561,7.80e-04,
562,8.58e-04,
563,1.87e-03,
564,1.87e-03,
565,9.36e-04,
566,8.58e-04,
567,1.87e-03,
568,1.87e-03,
569,7.80e-04,
570,9.36e-04,
571,1.87e-03,
572,1.87e-03,
573,9.36e-04,
574,1.87e-03,
575,8.58e-04,
576,9.36e-04,
577,1.87e-03,
578,1.87e-03,
579,7.02e-04,
580,7.80e-04,
581,1.87e-03,
582,9.36e-04,
583,1.79e-03,
584,1.87e-03,
585,9.36e-04,
586,1.95e-03,
587,9.36e-04,
588,7.80e-04,
589,1.87e-03,
590,1.87e-03,
591,8.58e-04,
592,1.01e-03,
593,1.87e-03,
594,1.87e-03,
595,9.36e-04,
596,1.87e-03,
597,9.36e-04,
598,9.36e-04,
599,1.95e-03,
600,1.01e-03,
601,1.95e-03,
602,1.95e-03,
603,9.36e-04,
604,9.36e-04,
605,1.87e-03,
606,1.95e-03,
607,8.58e-04,
608,9.36e-04,
609,1.95e-03,
610,9.36e-04,
611,2.11e-03,
612,7.80e-04,
613,1.87e-03,
614,8.58e-04,
615,2.03e-03,
616,9.36e-04,
617,1.87e-03,
618,1.87e-03,
619,7.02e-04,
620,1.87e-03,
621,7.80e-04,
622,9.36e-04,
623,1.79e-03,
624,9.36e-04,
625,1.87e-03,
626,7.80e-04,
627,1.87e-03,
628,9.36e-04,
629,1.95e-03,
630,9.36e-04,
631,2.03e-03,
632,7.80e-04,
633,1.95e-03,
634,1.87e-03,
635,7.02e-04,
636,2.11e-03,
637,1.01e-03,
638,1.87e-03,
639,9.36e-04,
640,1.87e-03,
641,9.36e-04,
642,1.87e-03,
643,9.36e-04,
644,1.87e-03,
645,7.80e-04,
646,8.58e-04,
647,1.87e-03,
648,9.36e-04,
649,1.87e-03,
650,1.87e-03,
651,7.80e-04,
652,1.87e-03,
653,9.36e-04,
654,1.95e-03,
655,8.58e-04,
656,9.36e-04,
657,1.95e-03,
658,9.36e-04,
659,1.87e-03,
660,9.36e-04,
661,1.95e-03,
662,7.02e-04,
663,1.87e-03,
664,9.36e-04,
665,1.95e-03,
666,1.87e-03,
667,1.01e-03,
668,1.95e-03,
669,9.36e-04,
670,7.80e-04,
671,1.95e-03,
672,1.87e-03,
673,1.01e-03,
674,9.36e-04,
675,2.11e-03,
676,2.03e-03,
677,9.36e-04,
678,9.36e-04,
679,1.87e-03,
680,8.58e-04,
681,1.87e-03,
682,1.95e-03,
683,8.58e-04,
684,7.80e-04,
685,1.87e-03,
686,7.80e-04,
687,1.95e-03,
688,1.95e-03,
689,8.58e-04,
690,9.36e-04,
691,1.87e-03,
692,1.87e-03,
693,8.58e-04,
694,1.87e-03,
695,8.58e-04,
696,1.87e-03,
697,8.58e-04,
698,1.87e-03,
699,9.36e-04,
700,1.87e-03,
701,8.58e-04,
702,1.87e-03,
703,9.36e-04,
704,1.87e-03,
705,9.36e-04,
706,9.36e-04,
707,1.95e-03,
708,1.87e-03,
709,9.36e-04,
710,8.58e-04,
711,1.87e-03,
712,1.79e-03,
713,7.80e-04,
714,7.02e-04,
715,1.79e-03,
716,1.95e-03,
717,9.36e-04,
718,7.80e-04,
719,1.87e-03,
720,1.79e-03,
721,7.80e-04,
722,7.80e-04,
723,1.79e-03,
724,1.79e-03,
725,7.02e-04,
726,6.24e-04,
727,1.87e-03,
728,7.02e-04,
729,1.72e-03,
730,1.56e-03,
731,5.46e-04,
732,1.64e-03,
733,4.68e-04,
734,5.46e-04,
735,1.56e-03,
736,1.56e-03,
737,6.24e-04,
738,4.68e-04,
739,1.56e-03,
740,1.64e-03,
741,3.90e-04,
742,1.56e-03,
743,2.34e-04,
744,4.68e-04,
745,1.40e-03,
746,1.56e-03,
747,3.90e-04,
748,3.90e-04,
749,1.64e-03,
750,4.68e-04,
751,1.40e-03,
752,1.56e-03,
753,4.68e-04,
754,1.40e-03,
755,5.46e-04,
756,1.40e-03,
757,4.68e-04,
758,1.40e-03,
759,3.90e-04,
760,4.68e-04,
761,1.40e-03,
762,5.46e-04,
763,1.64e-03,
764,1.64e-03,
765,5.46e-04,
766,6.24e-04,
767,1.64e-03,
768,7.02e-04,
769,1.72e-03,
770,1.64e-03,
771,7.02e-04,
772,7.02e-04,
773,1.87e-03,
774,1.72e-03,
775,7.80e-04,
776,1.79e-03,
777,7.02e-04,
778,8.58e-04,
779,1.79e-03,
780,7.80e-04,
781,1.79e-03,
782,7.02e-04,
783,1.87e-03,
784,7.02e-04,
785,1.79e-03,
786,1.72e-03,
787,7.80e-04,
788,7.80e-04,
789,1.79e-03,
790,7.80e-04,
791,1.87e-03,
792,1.87e-03,
793,9.36e-04,
794,1.79e-03,
795,7.80e-04,
796,1.79e-03,
797,9.36e-04,
798,9.36e-04,
799,1.87e-03,
800,1.95e-03,
801,8.58e-04,
802,8.58e-04,
803,1.87e-03,
804,8.58e-04,
805,1.95e-03,
806,1.87e-03,
807,9.36e-04,
808,8.58e-04,
809,2.03e-03,
810,1.95e-03,
811,8.58e-04,
812,1.01e-03,
813,1.95e-03,
814,1.87e-03,
815,9.36e-04,
816,9.36e-04,
817,2.11e-03,
818,1.95e-03,
819,9.36e-04,
820,1.95e-03,
821,1.01e-03,
822,1.87e-03,
823,9.36e-04,
824,1.95e-03,
825,7.80e-04,
826,1.87e-03,
827,1.01e-03,
828,7.80e-04,
829,2.03e-03,
830,9.36e-04,
831,1.95e-03,
832,1.95e-03,
833,9.36e-04,
834,1.87e-03,
835,9.36e-04,
836,9.36e-04,
837,1.87e-03,
838,9.36e-04,
839,1.87e-03,
840,9.36e-04,
841,1.87e-03,
842,9.36e-04,
843,1.87e-03,
844,1.87e-03,
845,8.58e-04,
846,7.02e-04,
847,1.87e-03,
848,1.87e-03,
849,7.80e-04,
850,7.80e-04,
851,1.87e-03,
852,1.79e-03,
853,7.80e-04,
854,7.80e-04,
855,1.95e-03,
856,7.80e-04,
857,1.87e-03,
858,1.79e-03,
859,7.80e-04,
860,1.87e-03,
861,7.80e-04,
862,1.87e-03,
863,8.58e-04,
864,9.36e-04,
865,1.87e-03,
866,1.87e-03,
867,9.36e-04,
868,9.36e-04,
869,1.95e-03,
870,7.02e-04,
871,1.87e-03,
872,9.36e-04,
873,1.87e-03,
874,9.36e-04,
875,1.95e-03,
876,1.01e-03,
877,1.87e-03,
878,1.95e-03,
879,9.36e-04,
880,2.03e-03,
881,7.80e-04,
882,1.87e-03,
883,9.36e-04,
884,9.36e-04,
885,1.95e-03,
886,1.87e-03,
887,1.01e-03,
888,9.36e-04,
889,1.95e-03,
890,9.36e-04,
891,1.95e-03,
892,1.87e-03,
893,9.36e-04,
894,9.36e-04,
895,1.87e-03,
896,9.36e-04,
897,1.87e-03,
898,1.87e-03,
899,7.80e-04,
900,7.80e-04,
901,1.95e-03,
902,9.36e-04,
903,1.95e-03,
904,9.36e-04,
905,1.87e-03,
906,1.01e-03,
907,2.03e-03,
908,2.03e-03,
909,9.36e-04,
910,1.87e-03,
911,9.36e-04,
912,7.80e-04,
913,1.95e-03,
914,9.36e-04,
915,1.87e-03,
916,1.87e-03,
917,7.80e-04,
918,8.58e-04,
919,1.95e-03,
920,9.36e-04,
921,1.87e-03,
922,7.80e-04,
923,1.79e-03,
924,1.79e-03,
925,7.02e-04,
926,1.79e-03,
927,7.80e-04,
928,7.02e-04,
929,1.87e-03,
930,7.02e-04,
931,1.87e-03,
932,7.80e-04,
933,1.87e-03,
934,1.87e-03,
935,8.58e-04,
936,1.87e-03,
937,7.02e-04,
938,1.87e-03,
939,8.58e-04,
940,8.58e-04,
941,1.95e-03,
942,1.95e-03,
943,9.36e-04,
944,1.87e-03,
945,8.58e-04,
946,1.87e-03,
947,9.36e-04,
948,7.80e-04,
949,1.79e-03,
950,9.36e-04,
951,1.87e-03,
952,7.80e-04,
953,1.87e-03,
954,1.79e-03,
955,7.80e-04,
956,1.87e-03,
957,7.80e-04,
958,9.36e-04,
959,1.79e-03,
960,9.36e-04,
961,1.95e-03,
962,2.03e-03,
963,9.36e-04,
964,9.36e-04,
965,1.87e-03,
966,9.36e-04,
967,1.87e-03,
968,8.58e-04,
969,1.95e-03,
970,7.80e-04,
971,1.87e-03,
972,9.36e-04,
973,1.79e-03,
974,1.95e-03,
975,8.58e-04,
976,9.36e-04,
977,1.87e-03,
978,9.36e-04,
979,1.79e-03,
980,7.80e-04,
981,1.95e-03,
982,1.87e-03,
983,7.80e-04,
984,9.36e-04,
985,1.87e-03,
986,1.79e-03,
987,7.02e-04,
988,8.58e-04,
989,1.87e-03,
990,1.87e-03,
991,9.36e-04,
992,1.87e-03,
993,9.36e-04,
994,9.36e-04,
995,1.87e-03,
996,1.95e-03,
997,9.36e-04,
998,1.87e-03,
999,9.36e-04,
1000,9.36e-04,
1001,1.95e-03,
1002,2.03e-03,
1003,1.01e-03,
1004,1.95e-03,
1005,9.36e-04,
1006,1.95e-03,
1007,9.36e-04,
1008,1.01e-03,
1009,2.03e-03,
1010,2.03e-03,
1011,1.01e-03,
1012,2.11e-03,
1013,9.36e-04,
1014,1.01e-03,
1015,2.03e-03,
1016,1.95e-03,
1017,9.36e-04,
1018,9.36e-04,
1019,2.03e-03,
1020,7.80e-04,
1021,1.87e-03,
1022,9.36e-04,
1023,1.87e-03,
1024,1.79e-03,
1025,7.80e-04,
1026,8.58e-04,
1027,1.95e-03,
1028,1.87e-03,
1029,9.36e-04,
1030,1.79e-03,
1031,9.36e-04,
1032,8.58e-04,
1033,1.87e-03,
1034,1.87e-03,
1035,9.36e-04,
1036,1.87e-03,
1037,8.58e-04,
1038,1.87e-03,
1039,9.36e-04,
1040,9.36e-04,
1041,1.87e-03,
1042,1.87e-03,
1043,9.36e-04,
1044,1.87e-03,
1045,8.58e-04,
1046,1.87e-03,
1047,9.36e-04,
1048,9.36e-04,
1049,2.03e-03,
1050,1.87e-03,
1051,8.58e-04,
1052,8.58e-04,
1053,1.87e-03,
1054,9.36e-04,
1055,1.87e-03,
1056,9.36e-04,
1057,2.03e-03,
1058,1.87e-03,
1059,8.58e-04,
1060,1.95e-03,
1061,7.80e-04,
1062,1.87e-03,
1063,9.36e-04,
1064,1.87e-03,
1065,9.36e-04,
1066,1.87e-03,
1067,9.36e-04,
1068,9.36e-04,
1069,1.87e-03,
1070,1.95e-03,
1071,9.36e-04,
1072,2.03e-03,
1073,9.36e-04,
1074,1.87e-03,
1075,9.36e-04,
1076,1.01e-03,
1077,2.03e-03,
1078,2.11e-03,
1079,1.01e-03,
1080,1.95e-03,
1081,9.36e-04,
1082,7.80e-04,
1083,2.03e-03,
1084,1.87e-03,
1085,9.36e-04,
1086,9.36e-04,
1087,1.95e-03,
1088,1.87e-03,
1089,9.36e-04,
1090,1.87e-03,
1091,9.36e-04,
1092,9.36e-04,
1093,2.03e-03,
1094,1.95e-03,
1095,9.36e-04,
1096,1.95e-03,
1097,8.58e-04,
1098,1.95e-03,
1099,8.58e-04,
1100,9.36e-04,
1101,1.87e-03,
1102,9.36e-04,
1103,1.95e-03,
1104,1.87e-03,
1105,7.80e-04,
1106,9.36e-04,
1107,1.87e-03,
1108,1.87e-03,
1109,9.36e-04,
1110,1.79e-03,
1111,8.58e-04,
1112,1.95e-03,
1113,7.80e-04,
1114,1.87e-03,
1115,7.80e-04,
1116,1.87e-03,
1117,9.36e-04,
1118,1.87e-03,
1119,7.80e-04,
1120,1.87e-03,
1121,8.58e-04,
1122,7.80e-04,
1123,1.95e-03,
1124,9.36e-04,
1125,1.95e-03,
1126,9.36e-04,
1127,1.87e-03,
1128,8.58e-04,
1129,1.95e-03,
1130,1.87e-03,
1131,8.58e-04,
1132,8.58e-04,
1133,2.03e-03,
1134,1.95e-03,
1135,1.01e-03,
1136,7.80e-04,
1137,1.87e-03,
1138,9.36e-04,
1139,2.11e-03,
1140,1.01e-03,
1141,1.87e-03,
1142,2.03e-03,
1143,7.80e-04,
1144,1.87e-03,
1145,9.36e-04,
1146,1.01e-03,
1147,1.95e-03,
1148,1.01e-03,
1149,1.95e-03,
1150,1.95e-03,
1151,9.36e-04,
1152,9.36e-04,
1153,1.87e-03,
1154,7.80e-04,
1155,1.87e-03,
1156,1.87e-03,
1157,8.58e-04,
1158,8.58e-04,
1159,1.87e-03,
1160,1.87e-03,
1161,8.58e-04,
1162,1.87e-03,
1163,8.58e-04,
1164,1.87e-03,
1165,7.80e-04,
1166,1.87e-03,
1167,8.58e-04,
1168,1.87e-03,
1169,8.58e-04,
1170,7.80e-04,
1171,1.79e-03,
1172,7.80e-04,
1173,1.87e-03,
1174,1.87e-03,
1175,8.58e-04,
1176,1.87e-03,
1177,8.58e-04,
1178,9.36e-04,
1179,1.95e-03,
1180,1.87e-03,
1181,7.80e-04,
1182,1.87e-03,
1183,7.80e-04,
1184,1.87e-03,
1185,9.36e-04,
1186,1.87e-03,
1187,9.36e-04,
1188,9.36e-04,
1189,1.95e-03,
1190,1.95e-03,
1191,9.36e-04,
1192,8.58e-04,
1193,1.95e-03,
1194,1.87e-03,
1195,8.58e-04,
1196,1.87e-03,
1197,1.01e-03,
1198,1.87e-03,
1199,9.36e-04,
